2013/11/01 16:07:00 [D] &{6 myname} 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:40 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:41 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:41 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:41 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:41 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:18:49 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:18:49 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:18:49 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:18:49 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:18:50 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:18:50 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:18:50 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:18:50 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:18:50 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:18:50 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:18:50 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:18:50 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:18:52 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:18:52 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:18:52 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:18:52 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:39:08 [C] Handler crashed with error can't find templatefile in the path:OauthGoogleController/get.tpl 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:39:08 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:39:08 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:39:08 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:39:08 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:44:31 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:44:31 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:44:31 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:44:31 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:44:31 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:44:32 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:44:32 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:44:32 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:44:32 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:44:32 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:44:33 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:44:33 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:44:33 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:44:33 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:44:33 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:44:34 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:44:34 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:44:34 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:44:34 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:44:34 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:45:01 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:45:01 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:45:01 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:45:01 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:45:01 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:45:02 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:45:02 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:45:02 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:45:02 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:45:02 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:45:03 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:45:03 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:45:03 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:45:03 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:45:03 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:45:04 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:45:04 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:45:04 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:45:04 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:45:04 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:45:15 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:45:15 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:45:15 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:45:15 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:45:15 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:45:16 [C] Handler crashed with error can't find templatefile in the path:index.tpl 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:45:16 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 157 
2013/11/05 11:45:16 [C] D:/golang/code/src/github.com/astaxie/beego/controller.go 105 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 339 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:45:16 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 579 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:45:16 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
